series,scenario,replication,run_id,source,metric,method,true_change_step,first_signal_step,signal_count,detection_delay,is_false_alarm,mu_hat,sigma_hat,baseline_size,n_phase2_steps,n_total_observations,degradation,deg_value,deg_start,seed
series2_arl1,shift_1.0sigma,37,series2_arl1__shift_1.0sigma__rep37,exp_source,mean,cusum,1,14,33,14,False,100.12614624012826,1.3656746672158357,50,500,11000,mean_shift,1.118033988749895,1000,10037
series2_arl1,shift_1.0sigma,37,series2_arl1__shift_1.0sigma__rep37,exp_source,mean,ewma,1,13,56,13,False,100.12614624012826,1.3656746672158357,50,500,11000,mean_shift,1.118033988749895,1000,10037
series2_arl1,shift_1.0sigma,38,series2_arl1__shift_1.0sigma__rep38,exp_source,mean,shewhart,1,64,14,64,False,100.05239662032193,1.0740393293874093,50,500,11000,mean_shift,1.118033988749895,1000,10038
series2_arl1,shift_1.0sigma,38,series2_arl1__shift_1.0sigma__rep38,exp_source,mean,cusum,1,5,80,5,False,100.05239662032193,1.0740393293874093,50,500,11000,mean_shift,1.118033988749895,1000,10038
series2_arl1,shift_1.0sigma,38,series2_arl1__shift_1.0sigma__rep38,exp_source,mean,ewma,1,5,234,5,False,100.05239662032193,1.0740393293874093,50,500,11000,mean_shift,1.118033988749895,1000,10038
series2_arl1,shift_1.0sigma,39,series2_arl1__shift_1.0sigma__rep39,exp_source,mean,shewhart,1,42,14,42,False,99.85712882632964,1.1207478528022854,50,500,11000,mean_shift,1.118033988749895,1000,10039
series2_arl1,shift_1.0sigma,39,series2_arl1__shift_1.0sigma__rep39,exp_source,mean,cusum,1,8,105,8,False,99.85712882632964,1.1207478528022854,50,500,11000,mean_shift,1.118033988749895,1000,10039
series2_arl1,shift_1.0sigma,39,series2_arl1__shift_1.0sigma__rep39,exp_source,mean,ewma,1,7,370,7,False,99.85712882632964,1.1207478528022854,50,500,11000,mean_shift,1.118033988749895,1000,10039
series2_arl1,shift_1.0sigma,40,series2_arl1__shift_1.0sigma__rep40,exp_source,mean,shewhart,1,4,21,4,False,100.03966411780716,0.9864103271429435,50,500,11000,mean_shift,1.118033988749895,1000,10040
series2_arl1,shift_1.0sigma,40,series2_arl1__shift_1.0sigma__rep40,exp_source,mean,cusum,1,8,88,8,False,100.03966411780716,0.9864103271429435,50,500,11000,mean_shift,1.118033988749895,1000,10040
series2_arl1,shift_1.0sigma,40,series2_arl1__shift_1.0sigma__rep40,exp_source,mean,ewma,1,4,285,4,False,100.03966411780716,0.9864103271429435,50,500,11000,mean_shift,1.118033988749895,1000,10040
series2_arl1,shift_1.0sigma,41,series2_arl1__shift_1.0sigma__rep41,exp_source,mean,shewhart,1,264,2,264,False,100.04200490031847,1.2902721152775303,50,500,11000,mean_shift,1.118033988749895,1000,10041
series2_arl1,shift_1.0sigma,41,series2_arl1__shift_1.0sigma__rep41,exp_source,mean,cusum,1,19,54,19,False,100.04200490031847,1.2902721152775303,50,500,11000,mean_shift,1.118033988749895,1000,10041
series2_arl1,shift_1.0sigma,41,series2_arl1__shift_1.0sigma__rep41,exp_source,mean,ewma,1,20,137,20,False,100.04200490031847,1.2902721152775303,50,500,11000,mean_shift,1.118033988749895,1000,10041
series2_arl1,shift_1.0sigma,42,series2_arl1__shift_1.0sigma__rep42,exp_source,mean,shewhart,1,129,4,129,False,100.10459178209389,1.169703448109589,50,500,11000,mean_shift,1.118033988749895,1000,10042
series2_arl1,shift_1.0sigma,42,series2_arl1__shift_1.0sigma__rep42,exp_source,mean,cusum,1,11,59,11,False,100.10459178209389,1.169703448109589,50,500,11000,mean_shift,1.118033988749895,1000,10042
series2_arl1,shift_1.0sigma,42,series2_arl1__shift_1.0sigma__rep42,exp_source,mean,ewma,1,19,170,19,False,100.10459178209389,1.169703448109589,50,500,11000,mean_shift,1.118033988749895,1000,10042
series2_arl1,shift_1.0sigma,43,series2_arl1__shift_1.0sigma__rep43,exp_source,mean,shewhart,1,3,22,3,False,100.14013056746506,0.9453644664105806,50,500,11000,mean_shift,1.118033988749895,1000,10043
series2_arl1,shift_1.0sigma,43,series2_arl1__shift_1.0sigma__rep43,exp_source,mean,cusum,1,4,80,4,False,100.14013056746506,0.9453644664105806,50,500,11000,mean_shift,1.118033988749895,1000,10043
series2_arl1,shift_1.0sigma,43,series2_arl1__shift_1.0sigma__rep43,exp_source,mean,ewma,1,4,255,4,False,100.14013056746506,0.9453644664105806,50,500,11000,mean_shift,1.118033988749895,1000,10043
series2_arl1,shift_1.0sigma,44,series2_arl1__shift_1.0sigma__rep44,exp_source,mean,shewhart,1,1,15,1,False,99.897823321428,1.11500300997725,50,500,11000,mean_shift,1.118033988749895,1000,10044
series2_arl1,shift_1.0sigma,44,series2_arl1__shift_1.0sigma__rep44,exp_source,mean,cusum,1,3,96,3,False,99.897823321428,1.11500300997725,50,500,11000,mean_shift,1.118033988749895,1000,10044
series2_arl1,shift_1.0sigma,44,series2_arl1__shift_1.0sigma__rep44,exp_source,mean,ewma,1,1,332,1,False,99.897823321428,1.11500300997725,50,500,11000,mean_shift,1.118033988749895,1000,10044
series2_arl1,shift_1.0sigma,45,series2_arl1__shift_1.0sigma__rep45,exp_source,mean,shewhart,1,19,19,19,False,99.85990120531537,1.1474025019207923,50,500,11000,mean_shift,1.118033988749895,1000,10045
series2_arl1,shift_1.0sigma,45,series2_arl1__shift_1.0sigma__rep45,exp_source,mean,cusum,1,7,103,7,False,99.85990120531537,1.1474025019207923,50,500,11000,mean_shift,1.118033988749895,1000,10045
series2_arl1,shift_1.0sigma,45,series2_arl1__shift_1.0sigma__rep45,exp_source,mean,ewma,1,7,329,7,False,99.85990120531537,1.1474025019207923,50,500,11000,mean_shift,1.118033988749895,1000,10045
series2_arl1,shift_1.0sigma,46,series2_arl1__shift_1.0sigma__rep46,exp_source,mean,shewhart,1,15,15,15,False,99.94732581636023,1.1010501544979499,50,500,11000,mean_shift,1.118033988749895,1000,10046
series2_arl1,shift_1.0sigma,46,series2_arl1__shift_1.0sigma__rep46,exp_source,mean,cusum,1,5,81,5,False,99.94732581636023,1.1010501544979499,50,500,11000,mean_shift,1.118033988749895,1000,10046
series2_arl1,shift_1.0sigma,46,series2_arl1__shift_1.0sigma__rep46,exp_source,mean,ewma,1,4,268,4,False,99.94732581636023,1.1010501544979499,50,500,11000,mean_shift,1.118033988749895,1000,10046
series2_arl1,shift_1.0sigma,47,series2_arl1__shift_1.0sigma__rep47,exp_source,mean,shewhart,1,1,12,1,False,99.73583036897605,1.1814609278503245,50,500,11000,mean_shift,1.118033988749895,1000,10047
series2_arl1,shift_1.0sigma,47,series2_arl1__shift_1.0sigma__rep47,exp_source,mean,cusum,1,3,109,3,False,99.73583036897605,1.1814609278503245,50,500,11000,mean_shift,1.118033988749895,1000,10047
series2_arl1,shift_1.0sigma,47,series2_arl1__shift_1.0sigma__rep47,exp_source,mean,ewma,1,1,367,1,False,99.73583036897605,1.1814609278503245,50,500,11000,mean_shift,1.118033988749895,1000,10047
series2_arl1,shift_1.0sigma,48,series2_arl1__shift_1.0sigma__rep48,exp_source,mean,shewhart,1,19,7,19,False,99.96503574662978,1.3128467199954894,50,500,11000,mean_shift,1.118033988749895,1000,10048
series2_arl1,shift_1.0sigma,48,series2_arl1__shift_1.0sigma__rep48,exp_source,mean,cusum,1,12,66,12,False,99.96503574662978,1.3128467199954894,50,500,11000,mean_shift,1.118033988749895,1000,10048
series2_arl1,shift_1.0sigma,48,series2_arl1__shift_1.0sigma__rep48,exp_source,mean,ewma,1,9,190,9,False,99.96503574662978,1.3128467199954894,50,500,11000,mean_shift,1.118033988749895,1000,10048
series2_arl1,shift_1.0sigma,49,series2_arl1__shift_1.0sigma__rep49,exp_source,mean,shewhart,1,9,5,9,False,100.05052206496475,1.2482012521405839,50,500,11000,mean_shift,1.118033988749895,1000,10049
series2_arl1,shift_1.0sigma,49,series2_arl1__shift_1.0sigma__rep49,exp_source,mean,cusum,1,8,63,8,False,100.05052206496475,1.2482012521405839,50,500,11000,mean_shift,1.118033988749895,1000,10049
series2_arl1,shift_1.0sigma,49,series2_arl1__shift_1.0sigma__rep49,exp_source,mean,ewma,1,6,178,6,False,100.05052206496475,1.2482012521405839,50,500,11000,mean_shift,1.118033988749895,1000,10049
series2_arl1,shift_1.0sigma,50,series2_arl1__shift_1.0sigma__rep50,exp_source,mean,shewhart,1,10,30,10,False,99.75415560278093,1.0851377048697268,50,500,11000,mean_shift,1.118033988749895,1000,10050
series2_arl1,shift_1.0sigma,50,series2_arl1__shift_1.0sigma__rep50,exp_source,mean,cusum,1,10,123,10,False,99.75415560278093,1.0851377048697268,50,500,11000,mean_shift,1.118033988749895,1000,10050
series2_arl1,shift_1.0sigma,50,series2_arl1__shift_1.0sigma__rep50,exp_source,mean,ewma,1,10,403,10,False,99.75415560278093,1.0851377048697268,50,500,11000,mean_shift,1.118033988749895,1000,10050
series2_arl1,shift_1.5sigma,1,series2_arl1__shift_1.5sigma__rep01,exp_source,mean,shewhart,1,1,41,1,False,99.86601834074666,1.1462240769252878,50,500,11000,mean_shift,1.6770509831248424,1000,20001
series2_arl1,shift_1.5sigma,1,series2_arl1__shift_1.5sigma__rep01,exp_source,mean,cusum,1,3,162,3,False,99.86601834074666,1.1462240769252878,50,500,11000,mean_shift,1.6770509831248424,1000,20001
series2_arl1,shift_1.5sigma,1,series2_arl1__shift_1.5sigma__rep01,exp_source,mean,ewma,1,1,480,1,False,99.86601834074666,1.1462240769252878,50,500,11000,mean_shift,1.6770509831248424,1000,20001
series2_arl1,shift_1.5sigma,2,series2_arl1__shift_1.5sigma__rep02,exp_source,mean,shewhart,1,9,17,9,False,99.81126501383561,1.2922045583601696,50,500,11000,mean_shift,1.6770509831248424,1000,20002
series2_arl1,shift_1.5sigma,2,series2_arl1__shift_1.5sigma__rep02,exp_source,mean,cusum,1,9,143,9,False,99.81126501383561,1.2922045583601696,50,500,11000,mean_shift,1.6770509831248424,1000,20002
series2_arl1,shift_1.5sigma,2,series2_arl1__shift_1.5sigma__rep02,exp_source,mean,ewma,1,9,461,9,False,99.81126501383561,1.2922045583601696,50,500,11000,mean_shift,1.6770509831248424,1000,20002
series2_arl1,shift_1.5sigma,3,series2_arl1__shift_1.5sigma__rep03,exp_source,mean,shewhart,1,14,50,14,False,99.95061487152876,1.014754556724042,50,500,11000,mean_shift,1.6770509831248424,1000,20003
series2_arl1,shift_1.5sigma,3,series2_arl1__shift_1.5sigma__rep03,exp_source,mean,cusum,1,6,160,6,False,99.95061487152876,1.014754556724042,50,500,11000,mean_shift,1.6770509831248424,1000,20003
series2_arl1,shift_1.5sigma,3,series2_arl1__shift_1.5sigma__rep03,exp_source,mean,ewma,1,5,465,5,False,99.95061487152876,1.014754556724042,50,500,11000,mean_shift,1.6770509831248424,1000,20003
series2_arl1,shift_1.5sigma,4,series2_arl1__shift_1.5sigma__rep04,exp_source,mean,shewhart,1,8,33,8,False,100.00150388006477,1.1360030445797584,50,500,11000,mean_shift,1.6770509831248424,1000,20004
series2_arl1,shift_1.5sigma,4,series2_arl1__shift_1.5sigma__rep04,exp_source,mean,cusum,1,8,145,8,False,100.00150388006477,1.1360030445797584,50,500,11000,mean_shift,1.6770509831248424,1000,20004
series2_arl1,shift_1.5sigma,4,series2_arl1__shift_1.5sigma__rep04,exp_source,mean,ewma,1,8,466,8,False,100.00150388006477,1.1360030445797584,50,500,11000,mean_shift,1.6770509831248424,1000,20004
series2_arl1,shift_1.5sigma,5,series2_arl1__shift_1.5sigma__rep05,exp_source,mean,shewhart,1,12,15,12,False,100.2004016604808,1.2102921217280043,50,500,11000,mean_shift,1.6770509831248424,1000,20005
series2_arl1,shift_1.5sigma,5,series2_arl1__shift_1.5sigma__rep05,exp_source,mean,cusum,1,12,123,12,False,100.2004016604808,1.2102921217280043,50,500,11000,mean_shift,1.6770509831248424,1000,20005
series2_arl1,shift_1.5sigma,5,series2_arl1__shift_1.5sigma__rep05,exp_source,mean,ewma,1,12,412,12,False,100.2004016604808,1.2102921217280043,50,500,11000,mean_shift,1.6770509831248424,1000,20005
series2_arl1,shift_1.5sigma,6,series2_arl1__shift_1.5sigma__rep06,exp_source,mean,shewhart,1,62,44,62,False,99.70629370168356,1.1325856004441224,50,500,11000,mean_shift,1.6770509831248424,1000,20006
series2_arl1,shift_1.5sigma,6,series2_arl1__shift_1.5sigma__rep06,exp_source,mean,cusum,1,4,180,4,False,99.70629370168356,1.1325856004441224,50,500,11000,mean_shift,1.6770509831248424,1000,20006
series2_arl1,shift_1.5sigma,6,series2_arl1__shift_1.5sigma__rep06,exp_source,mean,ewma,1,2,495,2,False,99.70629370168356,1.1325856004441224,50,500,11000,mean_shift,1.6770509831248424,1000,20006
series2_arl1,shift_1.5sigma,7,series2_arl1__shift_1.5sigma__rep07,exp_source,mean,shewhart,1,5,77,5,False,99.92958016575523,0.9680243967609841,50,500,11000,mean_shift,1.6770509831248424,1000,20007
series2_arl1,shift_1.5sigma,7,series2_arl1__shift_1.5sigma__rep07,exp_source,mean,cusum,1,4,183,4,False,99.92958016575523,0.9680243967609841,50,500,11000,mean_shift,1.6770509831248424,1000,20007
series2_arl1,shift_1.5sigma,7,series2_arl1__shift_1.5sigma__rep07,exp_source,mean,ewma,1,3,493,3,False,99.92958016575523,0.9680243967609841,50,500,11000,mean_shift,1.6770509831248424,1000,20007
series2_arl1,shift_1.5sigma,8,series2_arl1__shift_1.5sigma__rep08,exp_source,mean,shewhart,1,3,97,3,False,100.05952913263029,0.8991252253413965,50,500,11000,mean_shift,1.6770509831248424,1000,20008
series2_arl1,shift_1.5sigma,8,series2_arl1__shift_1.5sigma__rep08,exp_source,mean,cusum,1,3,199,3,False,100.05952913263029,0.8991252253413965,50,500,11000,mean_shift,1.6770509831248424,1000,20008
series2_arl1,shift_1.5sigma,8,series2_arl1__shift_1.5sigma__rep08,exp_source,mean,ewma,1,3,494,3,False,100.05952913263029,0.8991252253413965,50,500,11000,mean_shift,1.6770509831248424,1000,20008
series2_arl1,shift_1.5sigma,9,series2_arl1__shift_1.5sigma__rep09,exp_source,mean,shewhart,1,22,33,22,False,100.12924340327021,1.161348014938289,50,500,11000,mean_shift,1.6770509831248424,1000,20009
series2_arl1,shift_1.5sigma,9,series2_arl1__shift_1.5sigma__rep09,exp_source,mean,cusum,1,6,144,6,False,100.12924340327021,1.161348014938289,50,500,11000,mean_shift,1.6770509831248424,1000,20009
series2_arl1,shift_1.5sigma,9,series2_arl1__shift_1.5sigma__rep09,exp_source,mean,ewma,1,6,460,6,False,100.12924340327021,1.161348014938289,50,500,11000,mean_shift,1.6770509831248424,1000,20009
series2_arl1,shift_1.5sigma,10,series2_arl1__shift_1.5sigma__rep10,exp_source,mean,shewhart,1,27,33,27,False,100.01661769788512,1.1164119108284487,50,500,11000,mean_shift,1.6770509831248424,1000,20010
series2_arl1,shift_1.5sigma,10,series2_arl1__shift_1.5sigma__rep10,exp_source,mean,cusum,1,4,132,4,False,100.01661769788512,1.1164119108284487,50,500,11000,mean_shift,1.6770509831248424,1000,20010
series2_arl1,shift_1.5sigma,10,series2_arl1__shift_1.5sigma__rep10,exp_source,mean,ewma,1,3,413,3,False,100.01661769788512,1.1164119108284487,50,500,11000,mean_shift,1.6770509831248424,1000,20010
series2_arl1,shift_1.5sigma,11,series2_arl1__shift_1.5sigma__rep11,exp_source,mean,shewhart,1,15,26,15,False,100.16392089714728,1.1559569516807136,50,500,11000,mean_shift,1.6770509831248424,1000,20011
series2_arl1,shift_1.5sigma,11,series2_arl1__shift_1.5sigma__rep11,exp_source,mean,cusum,1,9,133,9,False,100.16392089714728,1.1559569516807136,50,500,11000,mean_shift,1.6770509831248424,1000,20011
series2_arl1,shift_1.5sigma,11,series2_arl1__shift_1.5sigma__rep11,exp_source,mean,ewma,1,7,420,7,False,100.16392089714728,1.1559569516807136,50,500,11000,mean_shift,1.6770509831248424,1000,20011
series2_arl1,shift_1.5sigma,12,series2_arl1__shift_1.5sigma__rep12,exp_source,mean,shewhart,1,13,63,13,False,99.64592139874854,1.0552122162800737,50,500,11000,mean_shift,1.6770509831248424,1000,20012
series2_arl1,shift_1.5sigma,12,series2_arl1__shift_1.5sigma__rep12,exp_source,mean,cusum,1,6,193,6,False,99.64592139874854,1.0552122162800737,50,500,11000,mean_shift,1.6770509831248424,1000,20012
series2_arl1,shift_1.5sigma,12,series2_arl1__shift_1.5sigma__rep12,exp_source,mean,ewma,1,4,496,4,False,99.64592139874854,1.0552122162800737,50,500,11000,mean_shift,1.6770509831248424,1000,20012
series2_arl1,shift_1.5sigma,13,series2_arl1__shift_1.5sigma__rep13,exp_source,mean,shewhart,1,3,26,3,False,100.11960242773888,1.14388817657024,50,500,11000,mean_shift,1.6770509831248424,1000,20013
series2_arl1,shift_1.5sigma,13,series2_arl1__shift_1.5sigma__rep13,exp_source,mean,cusum,1,3,130,3,False,100.11960242773888,1.14388817657024,50,500,11000,mean_shift,1.6770509831248424,1000,20013
series2_arl1,shift_1.5sigma,13,series2_arl1__shift_1.5sigma__rep13,exp_source,mean,ewma,1,3,427,3,False,100.11960242773888,1.14388817657024,50,500,11000,mean_shift,1.6770509831248424,1000,20013
series2_arl1,shift_1.5sigma,14,series2_arl1__shift_1.5sigma__rep14,exp_source,mean,shewhart,1,9,30,9,False,100.16014971706277,1.1245462578557186,50,500,11000,mean_shift,1.6770509831248424,1000,20014
series2_arl1,shift_1.5sigma,14,series2_arl1__shift_1.5sigma__rep14,exp_source,mean,cusum,1,4,136,4,False,100.16014971706277,1.1245462578557186,50,500,11000,mean_shift,1.6770509831248424,1000,20014
series2_arl1,shift_1.5sigma,14,series2_arl1__shift_1.5sigma__rep14,exp_source,mean,ewma,1,4,451,4,False,100.16014971706277,1.1245462578557186,50,500,11000,mean_shift,1.6770509831248424,1000,20014
series2_arl1,shift_1.5sigma,15,series2_arl1__shift_1.5sigma__rep15,exp_source,mean,shewhart,1,101,8,101,False,100.26532816326085,1.242754136501233,50,500,11000,mean_shift,1.6770509831248424,1000,20015
series2_arl1,shift_1.5sigma,15,series2_arl1__shift_1.5sigma__rep15,exp_source,mean,cusum,1,6,96,6,False,100.26532816326085,1.242754136501233,50,500,11000,mean_shift,1.6770509831248424,1000,20015
series2_arl1,shift_1.5sigma,15,series2_arl1__shift_1.5sigma__rep15,exp_source,mean,ewma,1,6,342,6,False,100.26532816326085,1.242754136501233,50,500,11000,mean_shift,1.6770509831248424,1000,20015
series2_arl1,shift_1.5sigma,16,series2_arl1__shift_1.5sigma__rep16,exp_source,mean,shewhart,1,9,44,9,False,99.99418108792234,1.0741523890799343,50,500,11000,mean_shift,1.6770509831248424,1000,20016
series2_arl1,shift_1.5sigma,16,series2_arl1__shift_1.5sigma__rep16,exp_source,mean,cusum,1,3,166,3,False,99.99418108792234,1.0741523890799343,50,500,11000,mean_shift,1.6770509831248424,1000,20016
series2_arl1,shift_1.5sigma,16,series2_arl1__shift_1.5sigma__rep16,exp_source,mean,ewma,1,2,485,2,False,99.99418108792234,1.0741523890799343,50,500,11000,mean_shift,1.6770509831248424,1000,20016
series2_arl1,shift_1.5sigma,17,series2_arl1__shift_1.5sigma__rep17,exp_source,mean,shewhart,1,6,15,6,False,100.1275013989495,1.202217482315618,50,500,11000,mean_shift,1.6770509831248424,1000,20017
series2_arl1,shift_1.5sigma,17,series2_arl1__shift_1.5sigma__rep17,exp_source,mean,cusum,1,4,125,4,False,100.1275013989495,1.202217482315618,50,500,11000,mean_shift,1.6770509831248424,1000,20017
series2_arl1,shift_1.5sigma,17,series2_arl1__shift_1.5sigma__rep17,exp_source,mean,ewma,1,3,442,3,False,100.1275013989495,1.202217482315618,50,500,11000,mean_shift,1.6770509831248424,1000,20017
series2_arl1,shift_1.5sigma,18,series2_arl1__shift_1.5sigma__rep18,exp_source,mean,shewhart,1,1,39,1,False,100.1445440362451,1.0821082727028564,50,500,11000,mean_shift,1.6770509831248424,1000,20018
series2_arl1,shift_1.5sigma,18,series2_arl1__shift_1.5sigma__rep18,exp_source,mean,cusum,1,3,136,3,False,100.1445440362451,1.0821082727028564,50,500,11000,mean_shift,1.6770509831248424,1000,20018
series2_arl1,shift_1.5sigma,18,series2_arl1__shift_1.5sigma__rep18,exp_source,mean,ewma,1,1,435,1,False,100.1445440362451,1.0821082727028564,50,500,11000,mean_shift,1.6770509831248424,1000,20018
series2_arl1,shift_1.5sigma,19,series2_arl1__shift_1.5sigma__rep19,exp_source,mean,shewhart,1,4,45,4,False,100.23083008674608,0.9566348317399872,50,500,11000,mean_shift,1.6770509831248424,1000,20019
series2_arl1,shift_1.5sigma,19,series2_arl1__shift_1.5sigma__rep19,exp_source,mean,cusum,1,8,146,8,False,100.23083008674608,0.9566348317399872,50,500,11000,mean_shift,1.6770509831248424,1000,20019
series2_arl1,shift_1.5sigma,19,series2_arl1__shift_1.5sigma__rep19,exp_source,mean,ewma,1,4,448,4,False,100.23083008674608,0.9566348317399872,50,500,11000,mean_shift,1.6770509831248424,1000,20019
series2_arl1,shift_1.5sigma,20,series2_arl1__shift_1.5sigma__rep20,exp_source,mean,shewhart,1,3,32,3,False,100.15189808633748,1.1167366649806327,50,500,11000,mean_shift,1.6770509831248424,1000,20020
series2_arl1,shift_1.5sigma,20,series2_arl1__shift_1.5sigma__rep20,exp_source,mean,cusum,1,5,133,5,False,100.15189808633748,1.1167366649806327,50,500,11000,mean_shift,1.6770509831248424,1000,20020
series2_arl1,shift_1.5sigma,20,series2_arl1__shift_1.5sigma__rep20,exp_source,mean,ewma,1,5,456,5,False,100.15189808633748,1.1167366649806327,50,500,11000,mean_shift,1.6770509831248424,1000,20020
series2_arl1,shift_1.5sigma,21,series2_arl1__shift_1.5sigma__rep21,exp_source,mean,shewhart,1,2,80,2,False,99.66968438926273,1.0941405924591312,50,500,11000,mean_shift,1.6770509831248424,1000,20021
series2_arl1,shift_1.5sigma,21,series2_arl1__shift_1.5sigma__rep21,exp_source,mean,cusum,1,3,205,3,False,99.66968438926273,1.0941405924591312,50,500,11000,mean_shift,1.6770509831248424,1000,20021
series2_arl1,shift_1.5sigma,21,series2_arl1__shift_1.5sigma__rep21,exp_source,mean,ewma,1,2,497,2,False,99.66968438926273,1.0941405924591312,50,500,11000,mean_shift,1.6770509831248424,1000,20021
series2_arl1,shift_1.5sigma,22,series2_arl1__shift_1.5sigma__rep22,exp_source,mean,shewhart,1,20,36,20,False,100.14381405297931,1.0992161967355538,50,500,11000,mean_shift,1.6770509831248424,1000,20022
series2_arl1,shift_1.5sigma,22,series2_arl1__shift_1.5sigma__rep22,exp_source,mean,cusum,1,6,135,6,False,100.14381405297931,1.0992161967355538,50,500,11000,mean_shift,1.6770509831248424,1000,20022
series2_arl1,shift_1.5sigma,22,series2_arl1__shift_1.5sigma__rep22,exp_source,mean,ewma,1,5,439,5,False,100.14381405297931,1.0992161967355538,50,500,11000,mean_shift,1.6770509831248424,1000,20022
series2_arl1,shift_1.5sigma,23,series2_arl1__shift_1.5sigma__rep23,exp_source,mean,shewhart,1,15,41,15,False,100.04270327210445,1.1551949906915449,50,500,11000,mean_shift,1.6770509831248424,1000,20023
series2_arl1,shift_1.5sigma,23,series2_arl1__shift_1.5sigma__rep23,exp_source,mean,cusum,1,4,154,4,False,100.04270327210445,1.1551949906915449,50,500,11000,mean_shift,1.6770509831248424,1000,20023
series2_arl1,shift_1.5sigma,23,series2_arl1__shift_1.5sigma__rep23,exp_source,mean,ewma,1,2,486,2,False,100.04270327210445,1.1551949906915449,50,500,11000,mean_shift,1.6770509831248424,1000,20023
series2_arl1,shift_1.5sigma,24,series2_arl1__shift_1.5sigma__rep24,exp_source,mean,shewhart,1,1,36,1,False,100.14284724199327,1.0493610708147723,50,500,11000,mean_shift,1.6770509831248424,1000,20024
series2_arl1,shift_1.5sigma,24,series2_arl1__shift_1.5sigma__rep24,exp_source,mean,cusum,1,2,140,2,False,100.14284724199327,1.0493610708147723,50,500,11000,mean_shift,1.6770509831248424,1000,20024
series2_arl1,shift_1.5sigma,24,series2_arl1__shift_1.5sigma__rep24,exp_source,mean,ewma,1,1,423,1,False,100.14284724199327,1.0493610708147723,50,500,11000,mean_shift,1.6770509831248424,1000,20024
series2_arl1,shift_1.5sigma,25,series2_arl1__shift_1.5sigma__rep25,exp_source,mean,shewhart,1,1,109,1,False,100.0301289918307,0.8704594594011663,50,500,11000,mean_shift,1.6770509831248424,1000,20025
series2_arl1,shift_1.5sigma,25,series2_arl1__shift_1.5sigma__rep25,exp_source,mean,cusum,1,3,208,3,False,100.0301289918307,0.8704594594011663,50,500,11000,mean_shift,1.6770509831248424,1000,20025
series2_arl1,shift_1.5sigma,25,series2_arl1__shift_1.5sigma__rep25,exp_source,mean,ewma,1,1,496,1,False,100.0301289918307,0.8704594594011663,50,500,11000,mean_shift,1.6770509831248424,1000,20025
series2_arl1,shift_1.5sigma,26,series2_arl1__shift_1.5sigma__rep26,exp_source,mean,shewhart,1,13,20,13,False,100.12112863510883,1.202983844843687,50,500,11000,mean_shift,1.6770509831248424,1000,20026
series2_arl1,shift_1.5sigma,26,series2_arl1__shift_1.5sigma__rep26,exp_source,mean,cusum,1,7,124,7,False,100.12112863510883,1.202983844843687,50,500,11000,mean_shift,1.6770509831248424,1000,20026
series2_arl1,shift_1.5sigma,26,series2_arl1__shift_1.5sigma__rep26,exp_source,mean,ewma,1,5,417,5,False,100.12112863510883,1.202983844843687,50,500,11000,mean_shift,1.6770509831248424,1000,20026
series2_arl1,shift_1.5sigma,27,series2_arl1__shift_1.5sigma__rep27,exp_source,mean,shewhart,1,6,35,6,False,100.15594593571677,1.0637309924796612,50,500,11000,mean_shift,1.6770509831248424,1000,20027
series2_arl1,shift_1.5sigma,27,series2_arl1__shift_1.5sigma__rep27,exp_source,mean,cusum,1,5,131,5,False,100.15594593571677,1.0637309924796612,50,500,11000,mean_shift,1.6770509831248424,1000,20027
series2_arl1,shift_1.5sigma,27,series2_arl1__shift_1.5sigma__rep27,exp_source,mean,ewma,1,5,429,5,False,100.15594593571677,1.0637309924796612,50,500,11000,mean_shift,1.6770509831248424,1000,20027
series2_arl1,shift_1.5sigma,28,series2_arl1__shift_1.5sigma__rep28,exp_source,mean,shewhart,1,12,26,12,False,100.13857921498234,1.1403212641556815,50,500,11000,mean_shift,1.6770509831248424,1000,20028
series2_arl1,shift_1.5sigma,28,series2_arl1__shift_1.5sigma__rep28,exp_source,mean,cusum,1,12,123,12,False,100.13857921498234,1.1403212641556815,50,500,11000,mean_shift,1.6770509831248424,1000,20028
series2_arl1,shift_1.5sigma,28,series2_arl1__shift_1.5sigma__rep28,exp_source,mean,ewma,1,12,407,12,False,100.13857921498234,1.1403212641556815,50,500,11000,mean_shift,1.6770509831248424,1000,20028
series2_arl1,shift_1.5sigma,29,series2_arl1__shift_1.5sigma__rep29,exp_source,mean,shewhart,1,27,4,27,False,100.1908980220972,1.3513508527796263,50,500,11000,mean_shift,1.6770509831248424,1000,20029
series2_arl1,shift_1.5sigma,29,series2_arl1__shift_1.5sigma__rep29,exp_source,mean,cusum,1,5,98,5,False,100.1908980220972,1.3513508527796263,50,500,11000,mean_shift,1.6770509831248424,1000,20029
series2_arl1,shift_1.5sigma,29,series2_arl1__shift_1.5sigma__rep29,exp_source,mean,ewma,1,3,332,3,False,100.1908980220972,1.3513508527796263,50,500,11000,mean_shift,1.6770509831248424,1000,20029
series2_arl1,shift_1.5sigma,30,series2_arl1__shift_1.5sigma__rep30,exp_source,mean,shewhart,1,1,49,1,False,100.17128454572598,1.0435263553368221,50,500,11000,mean_shift,1.6770509831248424,1000,20030
series2_arl1,shift_1.5sigma,30,series2_arl1__shift_1.5sigma__rep30,exp_source,mean,cusum,1,3,142,3,False,100.17128454572598,1.0435263553368221,50,500,11000,mean_shift,1.6770509831248424,1000,20030
