series,scenario,replication,run_id,source,metric,method,true_change_step,first_signal_step,signal_count,detection_delay,is_false_alarm,mu_hat,sigma_hat,baseline_size,n_phase2_steps,n_total_observations,degradation,deg_value,deg_start,seed
series3_comparison,gradual_drift_medium,9,series3_comparison__gradual_drift_medium__rep09,exp_source,mean,ewma,1,6,495,6,False,99.97257175293028,1.2378325109405235,50,500,11000,gradual_drift,0.022360679774997897,1000,30009
series3_comparison,gradual_drift_medium,10,series3_comparison__gradual_drift_medium__rep10,exp_source,mean,shewhart,1,10,490,10,False,99.9713356251237,1.1009339974383472,50,500,11000,gradual_drift,0.022360679774997897,1000,30010
series3_comparison,gradual_drift_medium,10,series3_comparison__gradual_drift_medium__rep10,exp_source,mean,cusum,1,8,491,8,False,99.9713356251237,1.1009339974383472,50,500,11000,gradual_drift,0.022360679774997897,1000,30010
series3_comparison,gradual_drift_medium,10,series3_comparison__gradual_drift_medium__rep10,exp_source,mean,ewma,1,7,494,7,False,99.9713356251237,1.1009339974383472,50,500,11000,gradual_drift,0.022360679774997897,1000,30010
series3_comparison,gradual_drift_medium,11,series3_comparison__gradual_drift_medium__rep11,exp_source,mean,shewhart,1,8,492,8,False,99.85805002175104,1.3025380176926995,50,500,11000,gradual_drift,0.022360679774997897,1000,30011
series3_comparison,gradual_drift_medium,11,series3_comparison__gradual_drift_medium__rep11,exp_source,mean,cusum,1,6,493,6,False,99.85805002175104,1.3025380176926995,50,500,11000,gradual_drift,0.022360679774997897,1000,30011
series3_comparison,gradual_drift_medium,11,series3_comparison__gradual_drift_medium__rep11,exp_source,mean,ewma,1,6,495,6,False,99.85805002175104,1.3025380176926995,50,500,11000,gradual_drift,0.022360679774997897,1000,30011
series3_comparison,gradual_drift_medium,12,series3_comparison__gradual_drift_medium__rep12,exp_source,mean,shewhart,1,9,492,9,False,100.11058105055245,1.0900721706758163,50,500,11000,gradual_drift,0.022360679774997897,1000,30012
series3_comparison,gradual_drift_medium,12,series3_comparison__gradual_drift_medium__rep12,exp_source,mean,cusum,1,6,493,6,False,100.11058105055245,1.0900721706758163,50,500,11000,gradual_drift,0.022360679774997897,1000,30012
series3_comparison,gradual_drift_medium,12,series3_comparison__gradual_drift_medium__rep12,exp_source,mean,ewma,1,5,496,5,False,100.11058105055245,1.0900721706758163,50,500,11000,gradual_drift,0.022360679774997897,1000,30012
series3_comparison,gradual_drift_medium,13,series3_comparison__gradual_drift_medium__rep13,exp_source,mean,shewhart,1,10,490,10,False,100.10202274144011,1.117675055993159,50,500,11000,gradual_drift,0.022360679774997897,1000,30013
series3_comparison,gradual_drift_medium,13,series3_comparison__gradual_drift_medium__rep13,exp_source,mean,cusum,1,7,492,7,False,100.10202274144011,1.117675055993159,50,500,11000,gradual_drift,0.022360679774997897,1000,30013
series3_comparison,gradual_drift_medium,13,series3_comparison__gradual_drift_medium__rep13,exp_source,mean,ewma,1,5,496,5,False,100.10202274144011,1.117675055993159,50,500,11000,gradual_drift,0.022360679774997897,1000,30013
series3_comparison,gradual_drift_medium,14,series3_comparison__gradual_drift_medium__rep14,exp_source,mean,shewhart,1,10,490,10,False,100.14546265605568,1.3503255420312121,50,500,11000,gradual_drift,0.022360679774997897,1000,30014
series3_comparison,gradual_drift_medium,14,series3_comparison__gradual_drift_medium__rep14,exp_source,mean,cusum,1,8,491,8,False,100.14546265605568,1.3503255420312121,50,500,11000,gradual_drift,0.022360679774997897,1000,30014
series3_comparison,gradual_drift_medium,14,series3_comparison__gradual_drift_medium__rep14,exp_source,mean,ewma,1,7,494,7,False,100.14546265605568,1.3503255420312121,50,500,11000,gradual_drift,0.022360679774997897,1000,30014
series3_comparison,gradual_drift_medium,15,series3_comparison__gradual_drift_medium__rep15,exp_source,mean,shewhart,1,8,492,8,False,99.85916527213298,1.3240766284090744,50,500,11000,gradual_drift,0.022360679774997897,1000,30015
series3_comparison,gradual_drift_medium,15,series3_comparison__gradual_drift_medium__rep15,exp_source,mean,cusum,1,8,492,8,False,99.85916527213298,1.3240766284090744,50,500,11000,gradual_drift,0.022360679774997897,1000,30015
series3_comparison,gradual_drift_medium,15,series3_comparison__gradual_drift_medium__rep15,exp_source,mean,ewma,1,8,493,8,False,99.85916527213298,1.3240766284090744,50,500,11000,gradual_drift,0.022360679774997897,1000,30015
series3_comparison,gradual_drift_medium,16,series3_comparison__gradual_drift_medium__rep16,exp_source,mean,shewhart,1,6,493,6,False,99.80618483188826,1.1071418923727112,50,500,11000,gradual_drift,0.022360679774997897,1000,30016
series3_comparison,gradual_drift_medium,16,series3_comparison__gradual_drift_medium__rep16,exp_source,mean,cusum,1,6,494,6,False,99.80618483188826,1.1071418923727112,50,500,11000,gradual_drift,0.022360679774997897,1000,30016
series3_comparison,gradual_drift_medium,16,series3_comparison__gradual_drift_medium__rep16,exp_source,mean,ewma,1,6,495,6,False,99.80618483188826,1.1071418923727112,50,500,11000,gradual_drift,0.022360679774997897,1000,30016
series3_comparison,gradual_drift_medium,17,series3_comparison__gradual_drift_medium__rep17,exp_source,mean,shewhart,1,6,492,6,False,100.0218535834166,1.2653836005049077,50,500,11000,gradual_drift,0.022360679774997897,1000,30017
series3_comparison,gradual_drift_medium,17,series3_comparison__gradual_drift_medium__rep17,exp_source,mean,cusum,1,7,492,7,False,100.0218535834166,1.2653836005049077,50,500,11000,gradual_drift,0.022360679774997897,1000,30017
series3_comparison,gradual_drift_medium,17,series3_comparison__gradual_drift_medium__rep17,exp_source,mean,ewma,1,6,495,6,False,100.0218535834166,1.2653836005049077,50,500,11000,gradual_drift,0.022360679774997897,1000,30017
series3_comparison,gradual_drift_medium,18,series3_comparison__gradual_drift_medium__rep18,exp_source,mean,shewhart,1,7,492,7,False,100.0354211140753,1.1243382758934752,50,500,11000,gradual_drift,0.022360679774997897,1000,30018
series3_comparison,gradual_drift_medium,18,series3_comparison__gradual_drift_medium__rep18,exp_source,mean,cusum,1,7,493,7,False,100.0354211140753,1.1243382758934752,50,500,11000,gradual_drift,0.022360679774997897,1000,30018
series3_comparison,gradual_drift_medium,18,series3_comparison__gradual_drift_medium__rep18,exp_source,mean,ewma,1,7,494,7,False,100.0354211140753,1.1243382758934752,50,500,11000,gradual_drift,0.022360679774997897,1000,30018
series3_comparison,gradual_drift_medium,19,series3_comparison__gradual_drift_medium__rep19,exp_source,mean,shewhart,1,8,491,8,False,100.07407533109765,1.1765724224959333,50,500,11000,gradual_drift,0.022360679774997897,1000,30019
series3_comparison,gradual_drift_medium,19,series3_comparison__gradual_drift_medium__rep19,exp_source,mean,cusum,1,8,491,8,False,100.07407533109765,1.1765724224959333,50,500,11000,gradual_drift,0.022360679774997897,1000,30019
series3_comparison,gradual_drift_medium,19,series3_comparison__gradual_drift_medium__rep19,exp_source,mean,ewma,1,8,493,8,False,100.07407533109765,1.1765724224959333,50,500,11000,gradual_drift,0.022360679774997897,1000,30019
series3_comparison,gradual_drift_medium,20,series3_comparison__gradual_drift_medium__rep20,exp_source,mean,shewhart,1,6,493,6,False,100.22598581585477,1.162521684929824,50,500,11000,gradual_drift,0.022360679774997897,1000,30020
series3_comparison,gradual_drift_medium,20,series3_comparison__gradual_drift_medium__rep20,exp_source,mean,cusum,1,6,493,6,False,100.22598581585477,1.162521684929824,50,500,11000,gradual_drift,0.022360679774997897,1000,30020
series3_comparison,gradual_drift_medium,20,series3_comparison__gradual_drift_medium__rep20,exp_source,mean,ewma,1,6,495,6,False,100.22598581585477,1.162521684929824,50,500,11000,gradual_drift,0.022360679774997897,1000,30020
series3_comparison,gradual_drift_medium,21,series3_comparison__gradual_drift_medium__rep21,exp_source,mean,shewhart,1,8,492,8,False,100.34189743313401,1.0403300578930734,50,500,11000,gradual_drift,0.022360679774997897,1000,30021
series3_comparison,gradual_drift_medium,21,series3_comparison__gradual_drift_medium__rep21,exp_source,mean,cusum,1,7,493,7,False,100.34189743313401,1.0403300578930734,50,500,11000,gradual_drift,0.022360679774997897,1000,30021
series3_comparison,gradual_drift_medium,21,series3_comparison__gradual_drift_medium__rep21,exp_source,mean,ewma,1,8,493,8,False,100.34189743313401,1.0403300578930734,50,500,11000,gradual_drift,0.022360679774997897,1000,30021
series3_comparison,gradual_drift_medium,22,series3_comparison__gradual_drift_medium__rep22,exp_source,mean,shewhart,1,5,495,5,False,100.05614870351238,1.127972328336171,50,500,11000,gradual_drift,0.022360679774997897,1000,30022
series3_comparison,gradual_drift_medium,22,series3_comparison__gradual_drift_medium__rep22,exp_source,mean,cusum,1,5,495,5,False,100.05614870351238,1.127972328336171,50,500,11000,gradual_drift,0.022360679774997897,1000,30022
series3_comparison,gradual_drift_medium,22,series3_comparison__gradual_drift_medium__rep22,exp_source,mean,ewma,1,4,497,4,False,100.05614870351238,1.127972328336171,50,500,11000,gradual_drift,0.022360679774997897,1000,30022
series3_comparison,gradual_drift_medium,23,series3_comparison__gradual_drift_medium__rep23,exp_source,mean,shewhart,1,7,492,7,False,99.93513882902813,1.1761978303446978,50,500,11000,gradual_drift,0.022360679774997897,1000,30023
series3_comparison,gradual_drift_medium,23,series3_comparison__gradual_drift_medium__rep23,exp_source,mean,cusum,1,7,492,7,False,99.93513882902813,1.1761978303446978,50,500,11000,gradual_drift,0.022360679774997897,1000,30023
series3_comparison,gradual_drift_medium,23,series3_comparison__gradual_drift_medium__rep23,exp_source,mean,ewma,1,6,495,6,False,99.93513882902813,1.1761978303446978,50,500,11000,gradual_drift,0.022360679774997897,1000,30023
series3_comparison,gradual_drift_medium,24,series3_comparison__gradual_drift_medium__rep24,exp_source,mean,shewhart,1,11,489,11,False,100.08417025059755,1.4282123837812115,50,500,11000,gradual_drift,0.022360679774997897,1000,30024
series3_comparison,gradual_drift_medium,24,series3_comparison__gradual_drift_medium__rep24,exp_source,mean,cusum,1,8,491,8,False,100.08417025059755,1.4282123837812115,50,500,11000,gradual_drift,0.022360679774997897,1000,30024
series3_comparison,gradual_drift_medium,24,series3_comparison__gradual_drift_medium__rep24,exp_source,mean,ewma,1,7,494,7,False,100.08417025059755,1.4282123837812115,50,500,11000,gradual_drift,0.022360679774997897,1000,30024
series3_comparison,gradual_drift_medium,25,series3_comparison__gradual_drift_medium__rep25,exp_source,mean,shewhart,1,6,494,6,False,100.02598297955932,0.9844607050816526,50,500,11000,gradual_drift,0.022360679774997897,1000,30025
series3_comparison,gradual_drift_medium,25,series3_comparison__gradual_drift_medium__rep25,exp_source,mean,cusum,1,8,493,8,False,100.02598297955932,0.9844607050816526,50,500,11000,gradual_drift,0.022360679774997897,1000,30025
series3_comparison,gradual_drift_medium,25,series3_comparison__gradual_drift_medium__rep25,exp_source,mean,ewma,1,7,494,7,False,100.02598297955932,0.9844607050816526,50,500,11000,gradual_drift,0.022360679774997897,1000,30025
series3_comparison,gradual_drift_medium,26,series3_comparison__gradual_drift_medium__rep26,exp_source,mean,shewhart,1,4,493,4,False,99.92707480089642,1.2409878596682165,50,500,11000,gradual_drift,0.022360679774997897,1000,30026
series3_comparison,gradual_drift_medium,26,series3_comparison__gradual_drift_medium__rep26,exp_source,mean,cusum,1,6,493,6,False,99.92707480089642,1.2409878596682165,50,500,11000,gradual_drift,0.022360679774997897,1000,30026
series3_comparison,gradual_drift_medium,26,series3_comparison__gradual_drift_medium__rep26,exp_source,mean,ewma,1,5,496,5,False,99.92707480089642,1.2409878596682165,50,500,11000,gradual_drift,0.022360679774997897,1000,30026
series3_comparison,gradual_drift_medium,27,series3_comparison__gradual_drift_medium__rep27,exp_source,mean,shewhart,1,8,492,8,False,100.00188943525245,1.1294477756793124,50,500,11000,gradual_drift,0.022360679774997897,1000,30027
series3_comparison,gradual_drift_medium,27,series3_comparison__gradual_drift_medium__rep27,exp_source,mean,cusum,1,6,493,6,False,100.00188943525245,1.1294477756793124,50,500,11000,gradual_drift,0.022360679774997897,1000,30027
series3_comparison,gradual_drift_medium,27,series3_comparison__gradual_drift_medium__rep27,exp_source,mean,ewma,1,5,496,5,False,100.00188943525245,1.1294477756793124,50,500,11000,gradual_drift,0.022360679774997897,1000,30027
series3_comparison,gradual_drift_medium,28,series3_comparison__gradual_drift_medium__rep28,exp_source,mean,shewhart,1,5,494,5,False,99.9998495226773,0.9210207573390392,50,500,11000,gradual_drift,0.022360679774997897,1000,30028
series3_comparison,gradual_drift_medium,28,series3_comparison__gradual_drift_medium__rep28,exp_source,mean,cusum,1,6,494,6,False,99.9998495226773,0.9210207573390392,50,500,11000,gradual_drift,0.022360679774997897,1000,30028
series3_comparison,gradual_drift_medium,28,series3_comparison__gradual_drift_medium__rep28,exp_source,mean,ewma,1,6,495,6,False,99.9998495226773,0.9210207573390392,50,500,11000,gradual_drift,0.022360679774997897,1000,30028
series3_comparison,gradual_drift_medium,29,series3_comparison__gradual_drift_medium__rep29,exp_source,mean,shewhart,1,6,492,6,False,99.9844238795355,1.1895387285531316,50,500,11000,gradual_drift,0.022360679774997897,1000,30029
series3_comparison,gradual_drift_medium,29,series3_comparison__gradual_drift_medium__rep29,exp_source,mean,cusum,1,6,493,6,False,99.9844238795355,1.1895387285531316,50,500,11000,gradual_drift,0.022360679774997897,1000,30029
series3_comparison,gradual_drift_medium,29,series3_comparison__gradual_drift_medium__rep29,exp_source,mean,ewma,1,6,495,6,False,99.9844238795355,1.1895387285531316,50,500,11000,gradual_drift,0.022360679774997897,1000,30029
series3_comparison,gradual_drift_medium,30,series3_comparison__gradual_drift_medium__rep30,exp_source,mean,shewhart,1,8,492,8,False,99.91888128108134,1.023041596930436,50,500,11000,gradual_drift,0.022360679774997897,1000,30030
series3_comparison,gradual_drift_medium,30,series3_comparison__gradual_drift_medium__rep30,exp_source,mean,cusum,1,8,492,8,False,99.91888128108134,1.023041596930436,50,500,11000,gradual_drift,0.022360679774997897,1000,30030
series3_comparison,gradual_drift_medium,30,series3_comparison__gradual_drift_medium__rep30,exp_source,mean,ewma,1,8,493,8,False,99.91888128108134,1.023041596930436,50,500,11000,gradual_drift,0.022360679774997897,1000,30030
series3_comparison,gradual_drift_medium,31,series3_comparison__gradual_drift_medium__rep31,exp_source,mean,shewhart,1,6,493,6,False,99.76120087054703,1.0187207772627944,50,500,11000,gradual_drift,0.022360679774997897,1000,30031
series3_comparison,gradual_drift_medium,31,series3_comparison__gradual_drift_medium__rep31,exp_source,mean,cusum,1,5,494,5,False,99.76120087054703,1.0187207772627944,50,500,11000,gradual_drift,0.022360679774997897,1000,30031
series3_comparison,gradual_drift_medium,31,series3_comparison__gradual_drift_medium__rep31,exp_source,mean,ewma,1,4,497,4,False,99.76120087054703,1.0187207772627944,50,500,11000,gradual_drift,0.022360679774997897,1000,30031
series3_comparison,gradual_drift_medium,32,series3_comparison__gradual_drift_medium__rep32,exp_source,mean,shewhart,1,8,492,8,False,100.15028781165705,1.1286794110616816,50,500,11000,gradual_drift,0.022360679774997897,1000,30032
series3_comparison,gradual_drift_medium,32,series3_comparison__gradual_drift_medium__rep32,exp_source,mean,cusum,1,7,493,7,False,100.15028781165705,1.1286794110616816,50,500,11000,gradual_drift,0.022360679774997897,1000,30032
series3_comparison,gradual_drift_medium,32,series3_comparison__gradual_drift_medium__rep32,exp_source,mean,ewma,1,7,494,7,False,100.15028781165705,1.1286794110616816,50,500,11000,gradual_drift,0.022360679774997897,1000,30032
series3_comparison,gradual_drift_medium,33,series3_comparison__gradual_drift_medium__rep33,exp_source,mean,shewhart,1,8,493,8,False,99.93633861834614,1.1769860451046528,50,500,11000,gradual_drift,0.022360679774997897,1000,30033
series3_comparison,gradual_drift_medium,33,series3_comparison__gradual_drift_medium__rep33,exp_source,mean,cusum,1,7,494,7,False,99.93633861834614,1.1769860451046528,50,500,11000,gradual_drift,0.022360679774997897,1000,30033
series3_comparison,gradual_drift_medium,33,series3_comparison__gradual_drift_medium__rep33,exp_source,mean,ewma,1,6,495,6,False,99.93633861834614,1.1769860451046528,50,500,11000,gradual_drift,0.022360679774997897,1000,30033
series3_comparison,gradual_drift_medium,34,series3_comparison__gradual_drift_medium__rep34,exp_source,mean,shewhart,1,8,492,8,False,100.0714958343373,1.2170012743175707,50,500,11000,gradual_drift,0.022360679774997897,1000,30034
series3_comparison,gradual_drift_medium,34,series3_comparison__gradual_drift_medium__rep34,exp_source,mean,cusum,1,7,493,7,False,100.0714958343373,1.2170012743175707,50,500,11000,gradual_drift,0.022360679774997897,1000,30034
series3_comparison,gradual_drift_medium,34,series3_comparison__gradual_drift_medium__rep34,exp_source,mean,ewma,1,7,494,7,False,100.0714958343373,1.2170012743175707,50,500,11000,gradual_drift,0.022360679774997897,1000,30034
series3_comparison,gradual_drift_medium,35,series3_comparison__gradual_drift_medium__rep35,exp_source,mean,shewhart,1,10,490,10,False,100.08426717973185,1.2491037354395773,50,500,11000,gradual_drift,0.022360679774997897,1000,30035
series3_comparison,gradual_drift_medium,35,series3_comparison__gradual_drift_medium__rep35,exp_source,mean,cusum,1,7,492,7,False,100.08426717973185,1.2491037354395773,50,500,11000,gradual_drift,0.022360679774997897,1000,30035
series3_comparison,gradual_drift_medium,35,series3_comparison__gradual_drift_medium__rep35,exp_source,mean,ewma,1,7,494,7,False,100.08426717973185,1.2491037354395773,50,500,11000,gradual_drift,0.022360679774997897,1000,30035
series3_comparison,gradual_drift_medium,36,series3_comparison__gradual_drift_medium__rep36,exp_source,mean,shewhart,1,9,492,9,False,100.21830027033323,1.005622711503489,50,500,11000,gradual_drift,0.022360679774997897,1000,30036
series3_comparison,gradual_drift_medium,36,series3_comparison__gradual_drift_medium__rep36,exp_source,mean,cusum,1,7,493,7,False,100.21830027033323,1.005622711503489,50,500,11000,gradual_drift,0.022360679774997897,1000,30036
series3_comparison,gradual_drift_medium,36,series3_comparison__gradual_drift_medium__rep36,exp_source,mean,ewma,1,5,495,5,False,100.21830027033323,1.005622711503489,50,500,11000,gradual_drift,0.022360679774997897,1000,30036
series3_comparison,gradual_drift_medium,37,series3_comparison__gradual_drift_medium__rep37,exp_source,mean,shewhart,1,6,493,6,False,100.27378556222834,1.0890527870942852,50,500,11000,gradual_drift,0.022360679774997897,1000,30037
series3_comparison,gradual_drift_medium,37,series3_comparison__gradual_drift_medium__rep37,exp_source,mean,cusum,1,6,494,6,False,100.27378556222834,1.0890527870942852,50,500,11000,gradual_drift,0.022360679774997897,1000,30037
series3_comparison,gradual_drift_medium,37,series3_comparison__gradual_drift_medium__rep37,exp_source,mean,ewma,1,6,495,6,False,100.27378556222834,1.0890527870942852,50,500,11000,gradual_drift,0.022360679774997897,1000,30037
series3_comparison,gradual_drift_medium,38,series3_comparison__gradual_drift_medium__rep38,exp_source,mean,shewhart,1,8,493,8,False,99.91987011532623,1.3149710632074492,50,500,11000,gradual_drift,0.022360679774997897,1000,30038
series3_comparison,gradual_drift_medium,38,series3_comparison__gradual_drift_medium__rep38,exp_source,mean,cusum,1,7,494,7,False,99.91987011532623,1.3149710632074492,50,500,11000,gradual_drift,0.022360679774997897,1000,30038
series3_comparison,gradual_drift_medium,38,series3_comparison__gradual_drift_medium__rep38,exp_source,mean,ewma,1,7,494,7,False,99.91987011532623,1.3149710632074492,50,500,11000,gradual_drift,0.022360679774997897,1000,30038
series3_comparison,gradual_drift_medium,39,series3_comparison__gradual_drift_medium__rep39,exp_source,mean,shewhart,1,10,491,10,False,99.80349677695894,1.0753245348160798,50,500,11000,gradual_drift,0.022360679774997897,1000,30039
series3_comparison,gradual_drift_medium,39,series3_comparison__gradual_drift_medium__rep39,exp_source,mean,cusum,1,7,493,7,False,99.80349677695894,1.0753245348160798,50,500,11000,gradual_drift,0.022360679774997897,1000,30039
series3_comparison,gradual_drift_medium,39,series3_comparison__gradual_drift_medium__rep39,exp_source,mean,ewma,1,6,495,6,False,99.80349677695894,1.0753245348160798,50,500,11000,gradual_drift,0.022360679774997897,1000,30039
series3_comparison,gradual_drift_medium,40,series3_comparison__gradual_drift_medium__rep40,exp_source,mean,shewhart,1,8,491,8,False,99.96100784148707,1.185484549619539,50,500,11000,gradual_drift,0.022360679774997897,1000,30040
series3_comparison,gradual_drift_medium,40,series3_comparison__gradual_drift_medium__rep40,exp_source,mean,cusum,1,8,491,8,False,99.96100784148707,1.185484549619539,50,500,11000,gradual_drift,0.022360679774997897,1000,30040
series3_comparison,gradual_drift_medium,40,series3_comparison__gradual_drift_medium__rep40,exp_source,mean,ewma,1,7,494,7,False,99.96100784148707,1.185484549619539,50,500,11000,gradual_drift,0.022360679774997897,1000,30040
series3_comparison,gradual_drift_medium,41,series3_comparison__gradual_drift_medium__rep41,exp_source,mean,shewhart,1,6,494,6,False,99.9907017284448,1.124505350496529,50,500,11000,gradual_drift,0.022360679774997897,1000,30041
series3_comparison,gradual_drift_medium,41,series3_comparison__gradual_drift_medium__rep41,exp_source,mean,cusum,1,7,493,7,False,99.9907017284448,1.124505350496529,50,500,11000,gradual_drift,0.022360679774997897,1000,30041
series3_comparison,gradual_drift_medium,41,series3_comparison__gradual_drift_medium__rep41,exp_source,mean,ewma,1,6,495,6,False,99.9907017284448,1.124505350496529,50,500,11000,gradual_drift,0.022360679774997897,1000,30041
series3_comparison,gradual_drift_medium,42,series3_comparison__gradual_drift_medium__rep42,exp_source,mean,shewhart,1,8,492,8,False,99.98783817552524,1.1852908482435907,50,500,11000,gradual_drift,0.022360679774997897,1000,30042
series3_comparison,gradual_drift_medium,42,series3_comparison__gradual_drift_medium__rep42,exp_source,mean,cusum,1,6,493,6,False,99.98783817552524,1.1852908482435907,50,500,11000,gradual_drift,0.022360679774997897,1000,30042
series3_comparison,gradual_drift_medium,42,series3_comparison__gradual_drift_medium__rep42,exp_source,mean,ewma,1,5,496,5,False,99.98783817552524,1.1852908482435907,50,500,11000,gradual_drift,0.022360679774997897,1000,30042
series3_comparison,gradual_drift_medium,43,series3_comparison__gradual_drift_medium__rep43,exp_source,mean,shewhart,1,9,492,9,False,100.01454120179946,1.0734339110402569,50,500,11000,gradual_drift,0.022360679774997897,1000,30043
series3_comparison,gradual_drift_medium,43,series3_comparison__gradual_drift_medium__rep43,exp_source,mean,cusum,1,7,493,7,False,100.01454120179946,1.0734339110402569,50,500,11000,gradual_drift,0.022360679774997897,1000,30043
series3_comparison,gradual_drift_medium,43,series3_comparison__gradual_drift_medium__rep43,exp_source,mean,ewma,1,6,495,6,False,100.01454120179946,1.0734339110402569,50,500,11000,gradual_drift,0.022360679774997897,1000,30043
series3_comparison,gradual_drift_medium,44,series3_comparison__gradual_drift_medium__rep44,exp_source,mean,shewhart,1,5,493,5,False,100.0225622356114,1.1670095376876235,50,500,11000,gradual_drift,0.022360679774997897,1000,30044
series3_comparison,gradual_drift_medium,44,series3_comparison__gradual_drift_medium__rep44,exp_source,mean,cusum,1,5,494,5,False,100.0225622356114,1.1670095376876235,50,500,11000,gradual_drift,0.022360679774997897,1000,30044
series3_comparison,gradual_drift_medium,44,series3_comparison__gradual_drift_medium__rep44,exp_source,mean,ewma,1,5,496,5,False,100.0225622356114,1.1670095376876235,50,500,11000,gradual_drift,0.022360679774997897,1000,30044
series3_comparison,gradual_drift_medium,45,series3_comparison__gradual_drift_medium__rep45,exp_source,mean,shewhart,1,8,493,8,False,100.11105271810938,1.2223775154072243,50,500,11000,gradual_drift,0.022360679774997897,1000,30045
series3_comparison,gradual_drift_medium,45,series3_comparison__gradual_drift_medium__rep45,exp_source,mean,cusum,1,8,493,8,False,100.11105271810938,1.2223775154072243,50,500,11000,gradual_drift,0.022360679774997897,1000,30045
series3_comparison,gradual_drift_medium,45,series3_comparison__gradual_drift_medium__rep45,exp_source,mean,ewma,1,8,493,8,False,100.11105271810938,1.2223775154072243,50,500,11000,gradual_drift,0.022360679774997897,1000,30045
series3_comparison,gradual_drift_medium,46,series3_comparison__gradual_drift_medium__rep46,exp_source,mean,shewhart,1,11,490,11,False,99.89462922689121,1.2110414109859406,50,500,11000,gradual_drift,0.022360679774997897,1000,30046
series3_comparison,gradual_drift_medium,46,series3_comparison__gradual_drift_medium__rep46,exp_source,mean,cusum,1,8,492,8,False,99.89462922689121,1.2110414109859406,50,500,11000,gradual_drift,0.022360679774997897,1000,30046
series3_comparison,gradual_drift_medium,46,series3_comparison__gradual_drift_medium__rep46,exp_source,mean,ewma,1,8,493,8,False,99.89462922689121,1.2110414109859406,50,500,11000,gradual_drift,0.022360679774997897,1000,30046
series3_comparison,gradual_drift_medium,47,series3_comparison__gradual_drift_medium__rep47,exp_source,mean,shewhart,1,9,492,9,False,100.16367051063425,1.1845249912133866,50,500,11000,gradual_drift,0.022360679774997897,1000,30047
series3_comparison,gradual_drift_medium,47,series3_comparison__gradual_drift_medium__rep47,exp_source,mean,cusum,1,6,494,6,False,100.16367051063425,1.1845249912133866,50,500,11000,gradual_drift,0.022360679774997897,1000,30047
series3_comparison,gradual_drift_medium,47,series3_comparison__gradual_drift_medium__rep47,exp_source,mean,ewma,1,5,496,5,False,100.16367051063425,1.1845249912133866,50,500,11000,gradual_drift,0.022360679774997897,1000,30047
series3_comparison,gradual_drift_medium,48,series3_comparison__gradual_drift_medium__rep48,exp_source,mean,shewhart,1,6,493,6,False,100.01693144780292,1.1910411964461356,50,500,11000,gradual_drift,0.022360679774997897,1000,30048
series3_comparison,gradual_drift_medium,48,series3_comparison__gradual_drift_medium__rep48,exp_source,mean,cusum,1,7,493,7,False,100.01693144780292,1.1910411964461356,50,500,11000,gradual_drift,0.022360679774997897,1000,30048
series3_comparison,gradual_drift_medium,48,series3_comparison__gradual_drift_medium__rep48,exp_source,mean,ewma,1,6,495,6,False,100.01693144780292,1.1910411964461356,50,500,11000,gradual_drift,0.022360679774997897,1000,30048
series3_comparison,gradual_drift_medium,49,series3_comparison__gradual_drift_medium__rep49,exp_source,mean,shewhart,1,8,492,8,False,99.96396627242875,1.365373006819572,50,500,11000,gradual_drift,0.022360679774997897,1000,30049
series3_comparison,gradual_drift_medium,49,series3_comparison__gradual_drift_medium__rep49,exp_source,mean,cusum,1,6,493,6,False,99.96396627242875,1.365373006819572,50,500,11000,gradual_drift,0.022360679774997897,1000,30049
series3_comparison,gradual_drift_medium,49,series3_comparison__gradual_drift_medium__rep49,exp_source,mean,ewma,1,6,495,6,False,99.96396627242875,1.365373006819572,50,500,11000,gradual_drift,0.022360679774997897,1000,30049
series3_comparison,gradual_drift_medium,50,series3_comparison__gradual_drift_medium__rep50,exp_source,mean,shewhart,1,6,490,6,False,100.02777143788545,1.1186401977953888,50,500,11000,gradual_drift,0.022360679774997897,1000,30050
series3_comparison,gradual_drift_medium,50,series3_comparison__gradual_drift_medium__rep50,exp_source,mean,cusum,1,7,491,7,False,100.02777143788545,1.1186401977953888,50,500,11000,gradual_drift,0.022360679774997897,1000,30050
series3_comparison,gradual_drift_medium,50,series3_comparison__gradual_drift_medium__rep50,exp_source,mean,ewma,1,7,494,7,False,100.02777143788545,1.1186401977953888,50,500,11000,gradual_drift,0.022360679774997897,1000,30050
series3_comparison,gradual_drift_fast,1,series3_comparison__gradual_drift_fast__rep01,exp_source,mean,shewhart,1,5,496,5,False,100.16866759611315,1.162896065114688,50,500,11000,gradual_drift,0.05590169943749475,1000,40001
series3_comparison,gradual_drift_fast,1,series3_comparison__gradual_drift_fast__rep01,exp_source,mean,cusum,1,5,496,5,False,100.16866759611315,1.162896065114688,50,500,11000,gradual_drift,0.05590169943749475,1000,40001
series3_comparison,gradual_drift_fast,1,series3_comparison__gradual_drift_fast__rep01,exp_source,mean,ewma,1,4,497,4,False,100.16866759611315,1.162896065114688,50,500,11000,gradual_drift,0.05590169943749475,1000,40001
series3_comparison,gradual_drift_fast,2,series3_comparison__gradual_drift_fast__rep02,exp_source,mean,shewhart,1,4,497,4,False,99.89869489292613,1.0456995296268545,50,500,11000,gradual_drift,0.05590169943749475,1000,40002
